Country Name,Country Code,Status_Country1_Region0,Region,IncomeGroup,CO2 Emissions in tons (2016),CO2 emission per capita,Land area in square kilometres,Population,Population density per square kilometre,Fertility rate,2021LifeExpectancyAtBirth,2021InfantDeatsPer1000,2021GDP,Access%toElectricity
Aruba,ABW,1,Latin America & Caribbean,High income,286871,2.74,180,106277,590,1.2,74.626,,3103184102.00,100
Africa Eastern and Southern,AFE,0,,,#N/A,#N/A,14845090.09,#N/A,#N/A,#N/A,62.45458965,42.00421073,1086530000000.00,48.10360869
Afghanistan,AFG,1,South Asia,Low income,9900004,0.29,652230,42239854,65,4.4,61.982,43.4,14266499430.00,97.7
Africa Western and Central,AFW,0,,,#N/A,#N/A,9045773,#N/A,#N/A,#N/A,56.98865678,60.74963322,844928000000.00,54.22418732
Angola,AGO,1,Sub-Saharan Africa,Lower middle income,30566933,1.05,1246700,36684202,29,5.1,61.643,47.2,66505129989.00,48.22385406
Albania,ALB,1,Europe & Central Asia,Upper middle income,5208319,1.81,27400,2832439,103,1.4,76.463,8.4,17930565119.00,100
Andorra,AND,1,Europe & Central Asia,High income,#N/A,#N/A,470,80088,170,1.1,,2.6,3325143693.00,100
Arab World,ARB,0,,,#N/A,#N/A,13100559,#N/A,#N/A,#N/A,70.81448302,25.97937194,2930480000000.00,90.84566129
United Arab Emirates,ARE,1,Middle East & North Africa,High income,218788684,24.33,71020,9516871,114,1.4,78.71,5.4,415179000000.00,100
Argentina,ARG,1,Latin America & Caribbean,Upper middle income,200708270,4.6,2736690,45773884,17,1.9,75.39,6.1,487903000000.00,100
Armenia,ARM,1,Europe & Central Asia,Upper middle income,4597845,1.6,28470,2777970,98,1.6,72.043,9.5,13878908629.00,100
American Samoa,ASM,1,East Asia & Pacific,High income,#N/A,#N/A,200,43914,220,2.2,,,750000000.00,0
Antigua and Barbuda,ATG,1,Latin America & Caribbean,High income,438763,4.84,440,94298,214,1.6,78.497,5.2,1601366667.00,100
Australia,AUS,1,East Asia & Pacific,High income,414988700,17.15,7692020,26439111,3,1.6,83.3,3.2,1559030000000.00,100
Austria,AUT,1,Europe & Central Asia,High income,73764112,8.44,82520,8958960,109,1.5,81.23902439,3,479295000000.00,100
Azerbaijan,AZE,1,Europe & Central Asia,Upper middle income,33614235,3.37,82650,10412651,126,1.7,69.366,16.6,54825411765.00,100
Burundi,BDI,1,Sub-Saharan Africa,Low income,1093618,0.1,25680,13238559,516,4.9,61.663,37.6,2775798697.00,10.23382759
Belgium,BEL,1,Europe & Central Asia,High income,94722813,8.37,30280,11686140,386,1.6,81.8902439,3.4,600749000000.00,100
Benin,BEN,1,Sub-Saharan Africa,Lower middle income,6563709,0.58,112760,13712828,122,4.8,59.821,55.2,17687623535.00,41.97363281
Burkina Faso,BFA,1,Sub-Saharan Africa,Low income,2352070,0.12,273600,23251485,85,4.6,59.27,51.8,19642668880.00,18.95068741
Bangladesh,BGD,1,South Asia,Lower middle income,74476230,0.47,130170,172954319,1329,1.9,72.381,22.9,416265000000.00,98.99102783
Bulgaria,BGR,1,Europe & Central Asia,Upper middle income,50872910,7.02,108560,6687717,62,1.6,71.51463415,5.3,84041493016.00,99.8
Bahrain,BHR,1,Middle East & North Africa,High income,24458384,17.35,790,1485509,1955,1.8,78.76,5.9,39288670213.00,100
"Bahamas, The",BHS,1,Latin America & Caribbean,High income,#N/A,#N/A,10010,#N/A,#N/A,#N/A,71.598,11.4,11527600000.00,100
Bosnia and Herzegovina,BIH,1,Europe & Central Asia,Upper middle income,25674120,7.38,51200,3210847,63,1.3,75.3,4.8,23649568277.00,100
Belarus,BLR,1,Europe & Central Asia,Upper middle income,62655669,6.45,202950,9498238,47,1.5,72.37068293,2.1,69673747132.00,100
Belize,BLZ,1,Latin America & Caribbean,Upper middle income,1114105,3.03,22810,410825,18,2,70.47,9.6,2424575179.00,97.6921463
Bermuda,BMU,1,North America,High income,639352,10.14,54,64069,1281,1.4,79.28,,7127200000.00,100
Bolivia,BOL,1,Latin America & Caribbean,Lower middle income,19463728,1.73,1083300,12388571,11,2.5,63.63,20.2,40406111695.00,98.55622864
Brazil,BRA,1,Latin America & Caribbean,Upper middle income,462994920,2.24,8358140,216422446,26,1.6,72.75,12.9,1649620000000.00,99.46212006
Barbados,BRB,1,Latin America & Caribbean,High income,1541447,5.53,430,281995,656,1.6,77.571,11.1,4923100000.00,100
Brunei Darussalam,BRN,1,East Asia & Pacific,High income,#N/A,#N/A,5270,#N/A,#N/A,#N/A,74.642,9.6,14006496617.00,100
Bhutan,BTN,1,South Asia,Lower middle income,1682100,2.24,38140,787424,21,1.4,71.815,22.5,2768003873.00,100
Botswana,BWA,1,Sub-Saharan Africa,Upper middle income,6438429,2.74,566730,2675352,5,2.7,61.141,28.3,18737066311.00,73.72590637
Central African Republic,CAF,1,Sub-Saharan Africa,Low income,543229,0.11,622980,5742315,9,5.8,53.895,75.4,2516498412.00,15.68027687
Canada,CAN,1,North America,High income,675918610,18.72,8788700,38781291,4,1.5,82.59660976,4.4,2007470000000.00,100
Central Europe and the Baltics,CEB,0,,,#N/A,#N/A,1104953.23,#N/A,#N/A,#N/A,74.93207697,3.872050497,1908000000000.00,99.98643619
Switzerland,CHE,1,Europe & Central Asia,High income,39666930,4.74,39509.63,8796669,223,1.5,83.85121951,3.4,813409000000.00,100
Channel Islands,CHI,1,Europe & Central Asia,High income,#N/A,#N/A,198,#N/A,#N/A,#N/A,81.232,,11735662220.00,100
Chile,CHL,1,Latin America & Caribbean,High income,81258525,4.49,743532,19629590,26,1.5,78.944,5.6,316581000000.00,100
China,CHN,1,East Asia & Pacific,Upper middle income,10432751400,7.44,9388210,1425671352,152,1.2,78.211,5.1,17820459508852.20,100
Cote d'Ivoire,CIV,1,Sub-Saharan Africa,Lower middle income,#N/A,#N/A,318000,#N/A,#N/A,#N/A,58.598,55.9,71811075955.00,71.13684845
Cameroon,CMR,1,Sub-Saharan Africa,Lower middle income,9454331,0.4,472710,28647293,61,4.3,60.333,47,44993521774.00,65.44670868
"Congo, Dem. Rep.",COD,1,Sub-Saharan Africa,Low income,#N/A,#N/A,2267050,#N/A,#N/A,#N/A,59.193,62.4,55328482784.00,20.76818657
"Congo, Rep.",COG,1,Sub-Saharan Africa,Lower middle income,#N/A,#N/A,341500,#N/A,#N/A,#N/A,63.519,32,14825708811.00,49.65720367
Colombia,COL,1,Latin America & Caribbean,Upper middle income,77667594,1.63,1109500,52085168,47,1.7,72.83,11.1,318512000000.00,99.99910736
Comoros,COM,1,Sub-Saharan Africa,Lower middle income,108422,0.15,1861,852075,458,3.8,63.417,39.3,1296089479.00,87.94260406
Cabo Verde,CPV,1,Sub-Saharan Africa,Lower middle income,99687,0.18,4030,598682,149,1.9,74.052,11.7,1997866379.00,95.52141571
Costa Rica,CRI,1,Latin America & Caribbean,Upper middle income,8328890,1.68,51060,5212173,102,1.5,77.023,6.2,64960725734.00,100
Caribbean small states,CSS,0,,,#N/A,#N/A,404850,#N/A,#N/A,#N/A,70.99625867,14.37108947,76123490343.00,98.91225037
Cuba,CUB,1,Latin America & Caribbean,Upper middle income,30389116,2.68,103800,11194449,105,1.5,73.683,4,,100
Curacao,CUW,1,Latin America & Caribbean,High income,#N/A,#N/A,444,#N/A,#N/A,#N/A,,,2739594360.00,100
Cayman Islands,CYM,1,Latin America & Caribbean,High income,406057,6.52,240,69310,289,1.2,,,6028373513.00,100
Cyprus,CYP,1,Europe & Central Asia,High income,6872427,5.74,9240,1260138,136,1.3,81.203,2.3,29482917679.00,100
Czechia,CZE,1,Europe & Central Asia,High income,#N/A,#N/A,77186.83,#N/A,#N/A,#N/A,77.37317073,2.2,281791000000.00,100
Germany,DEU,1,Europe & Central Asia,High income,775752190,9.42,349390,83294633,239,1.5,80.90097561,3,4278500000000.00,100
Djibouti,DJI,1,Middle East & North Africa,Lower middle income,1508851,1.47,23180,1136455,49,2.7,62.305,45.9,3385825229.00,65.44125366
Dominica,DMA,1,Latin America & Caribbean,Upper middle income,185767,2.65,750,73040,97,1.6,72.814,32,555266666.70,100
Denmark,DNK,1,Europe & Central Asia,High income,38007645,6.66,40000,5910913,139,1.7,81.40487805,3.1,405688000000.00,100
Dominican Republic,DOM,1,Latin America & Caribbean,Upper middle income,23466740,2.23,47531,11332972,235,2.2,72.615,27.3,94243425938.00,98.1
Algeria,DZA,1,Middle East & North Africa,Lower middle income,156220560,3.87,2381741,45606480,19,2.8,76.377,19.2,163472000000.00,99.78782654
East Asia & Pacific (excluding high income),EAP,0,,,#N/A,#N/A,16001571.47,#N/A,#N/A,#N/A,75.5432913,12.4730192,20839170495754.50,97.96221483
Early-demographic dividend,EAR,0,,,#N/A,#N/A,33324923.74,#N/A,#N/A,#N/A,68.46604059,26.13546362,12716982787439.00,95.27369826
East Asia & Pacific,EAS,0,,,#N/A,#N/A,24484453.47,#N/A,#N/A,#N/A,76.39389847,11.8,31141271720840.70,98.15588816
Europe & Central Asia (excluding high income),ECA,0,,,#N/A,#N/A,22393223,#N/A,#N/A,#N/A,71.42246728,9.572262368,3580120000000.00,99.97139624
Europe & Central Asia,ECS,0,,,#N/A,#N/A,27440754.49,#N/A,#N/A,#N/A,76.62505315,6.5,25324876871395.70,99.98759077
Ecuador,ECU,1,Latin America & Caribbean,Upper middle income,40065690,2.44,248360,18190484,73,2,73.67,10.7,106166000000.00,100
"Egypt, Arab Rep.",EGY,1,Middle East & North Africa,Lower middle income,#N/A,#N/A,995450,#N/A,#N/A,#N/A,70.221,16.2,424672000000.00,100
Euro area,EMU,0,,,#N/A,#N/A,2680151.404,#N/A,#N/A,#N/A,81.59494669,2.971385993,14754736438720.20,100
Eritrea,ERI,1,Sub-Saharan Africa,Low income,684140,0.2,121040.829,3748901,37,3.7,66.536,28.9,,52.51404953
Spain,ESP,1,Europe & Central Asia,High income,251892320,5.42,499733.244,47519628,95,1.3,83.17804878,2.6,1445650000000.00,100
Estonia,EST,1,Europe & Central Asia,High income,22402414,17.02,42750,1322765,31,1.7,76.74146341,1.6,37191166152.00,100
Ethiopia,ETH,1,Sub-Saharan Africa,Low income,10438855,0.1,1128571.265,126527060,127,4,64.975,34.3,111262000000.00,54.18841553
European Union,EUU,0,,,#N/A,#N/A,3996581.774,#N/A,#N/A,#N/A,80.38752852,3.145679818,17315218527836.10,99.99692394
Fragile and conflict affected situations,FCS,0,,,#N/A,#N/A,20454306.09,#N/A,#N/A,#N/A,61.25304717,51.57559111,1782600000000.00,57.85188732
Finland,FIN,1,Europe & Central Asia,High income,51183960,9.31,303947.7,5545475,18,1.4,81.93414634,1.8,296470000000.00,100
Fiji,FJI,1,East Asia & Pacific,Upper middle income,1703193,1.85,18270,936375,51,2.4,67.114,23.3,4305031631.00,92.1
France,FRA,1,Europe & Central Asia,High income,331533320,5.18,547557,64756584,118,1.8,82.32439024,3.4,2959360000000.00,100
Faroe Islands,FRO,1,Europe & Central Asia,High income,#N/A,#N/A,1370,#N/A,#N/A,#N/A,83.49756098,,3655063938.00,100
"Micronesia, Fed. Sts.",FSM,1,East Asia & Pacific,Lower middle income,#N/A,#N/A,700,#N/A,#N/A,#N/A,70.71,21,406000000.00,83.62497711
Gabon,GAB,1,Sub-Saharan Africa,Upper middle income,5694208,2.73,257670,2436566,9,3.4,65.821,29.4,20217946922.00,91.80640411
United Kingdom,GBR,1,Europe & Central Asia,High income,367860350,5.6,241930,67736802,280,1.6,80.7,3.7,3141510000000.00,100
Georgia,GEO,1,Europe & Central Asia,Upper middle income,8610414,2.28,69490,3728282,54,2.1,71.694,8.4,18629365612.00,100
Ghana,GHA,1,Sub-Saharan Africa,Lower middle income,14469986,0.49,227533,34121985,150,3.5,63.795,32.6,79524421861.00,86.3
Gibraltar,GIB,1,Europe & Central Asia,High income,572708,17.59,10,32688,3269,1.8,79.329,,,100
Guinea,GIN,1,Sub-Saharan Africa,Lower middle income,2071798,0.17,245720,14190612,58,4.2,58.892,63.8,16091817842.00,46.81386948
"Gambia, The",GMB,1,Sub-Saharan Africa,Low income,#N/A,#N/A,10120,#N/A,#N/A,#N/A,62.083,34,2038414969.00,63.69736099
Guinea-Bissau,GNB,1,Sub-Saharan Africa,Low income,318706,0.17,28120,2150842,76,3.8,59.652,50,1638517607.00,35.76379395
Equatorial Guinea,GNQ,1,Sub-Saharan Africa,Upper middle income,2156371,1.54,28050,1714671,61,4.1,60.594,57.2,12104994084.00,66.78699493
Greece,GRC,1,Europe & Central Asia,High income,67840662,6.31,128900,10341277,80,1.4,80.18292683,3.3,214668000000.00,100
Grenada,GRD,1,Latin America & Caribbean,Upper middle income,554848,4.63,340,126183,371,2,74.936,14.4,1122800000.00,93.74029541
Greenland,GRL,1,Europe & Central Asia,High income,1530,0.03,410450,56643,0,1.9,71.14756098,,3235809504.00,100
Guatemala,GTM,1,Latin America & Caribbean,Upper middle income,18539316,1.14,107160,18092026,169,2.3,69.237,19.6,86053083476.00,97.86565399
Guam,GUM,1,East Asia & Pacific,High income,#N/A,#N/A,540,172952,320,2.5,76.656,,6123000000.00,100
Guyana,GUY,1,Latin America & Caribbean,High income,3253057,4.29,196850,813834,4,2.3,65.673,23.2,8041362110.00,92.89823151
High income,HIC,0,,,#N/A,#N/A,35266437.49,#N/A,#N/A,#N/A,79.92392299,4.1,60245547578675.20,99.97833877
"Hong Kong SAR, China",HKG,1,East Asia & Pacific,High income,#N/A,#N/A,1050,#N/A,#N/A,#N/A,85.49268293,,368911000000.00,100
Honduras,HND,1,Latin America & Caribbean,Lower middle income,9320279,0.99,111890,10593798,95,2.3,70.123,14.2,28488721681.00,94.1315918
Heavily indebted poor countries (HIPC),HPC,0,,,#N/A,#N/A,19394766.09,#N/A,#N/A,#N/A,62.3027854,45.80292036,901696000000.00,48.04843016
Croatia,HRV,1,Europe & Central Asia,High income,19408194,4.6,55960,4008617,72,1.4,76.42439024,3.9,69081236641.00,100
Haiti,HTI,1,Latin America & Caribbean,Lower middle income,3086897,0.29,27560,11724763,425,2.7,63.192,45.4,20877414953.00,47.18033218
Hungary,HUN,1,Europe & Central Asia,High income,51018899,5.2,91260,10156239,112,1.6,74.46585366,3.3,182090000000.00,100
IBRD only,IBD,0,,,#N/A,#N/A,70980294.47,#N/A,#N/A,#N/A,72.12419255,17.54504786,35660094024046.10,99.10323062
IDA & IBRD total,IBT,0,,,#N/A,#N/A,96069043.56,#N/A,#N/A,#N/A,69.77952813,30.70507426,38289419290322.90,90.0980679
IDA total,IDA,0,,,#N/A,#N/A,25088749.09,#N/A,#N/A,#N/A,63.4032889,46.77433444,2630710000000.00,65.58440633
IDA blend,IDB,0,,,#N/A,#N/A,4384623,#N/A,#N/A,#N/A,60.6802512,55.42598002,1097400000000.00,76.61974835
Indonesia,IDN,1,East Asia & Pacific,Upper middle income,530035650,2.02,1892555.47,277534122,153,2.1,67.57,18.9,1186510000000.00,99.21
IDA only,IDX,0,,,#N/A,#N/A,20704126.09,#N/A,#N/A,#N/A,64.74778514,42.3855176,1533310000000.00,60.12763358
Isle of Man,IMN,1,Europe & Central Asia,High income,#N/A,#N/A,570,84710,149,1.6,80.525,,,100
India,IND,1,South Asia,Lower middle income,2533638100,1.89,2973190,1428627663,481,2,67.24,25.5,3150310000000.00,99.57252502
Ireland,IRL,1,Europe & Central Asia,High income,39086565,8.29,68890,5056935,73,1.8,82.10243902,2.7,513392000000.00,100
"Iran, Islamic Rep.",IRN,1,Middle East & North Africa,Lower middle income,#N/A,#N/A,1622500,#N/A,#N/A,#N/A,73.875,10.9,359097000000.00,100
Iraq,IRQ,1,Middle East & North Africa,Upper middle income,162646160,4.2,434128,45504560,105,3.4,70.378,20.7,207692000000.00,100
Iceland,ISL,1,Europe & Central Asia,High income,3923884,11.69,100830,375318,4,1.7,83.11707317,2.1,25595940170.00,100
Israel,ISR,1,Middle East & North Africa,High income,65201588,7.99,21640,9174520,424,2.9,82.5,2.7,488527000000.00,100
Italy,ITA,1,Europe & Central Asia,High income,358139550,5.96,295717,58870762,200,1.3,82.79512195,2.2,2155360000000.00,100
Jamaica,JAM,1,Latin America & Caribbean,Upper middle income,8946575,3.19,10830,2825544,261,1.3,70.5,10.7,14657586127.00,100
Jordan,JOR,1,Middle East & North Africa,Lower middle income,22772370,2.29,88794,11337052,128,2.7,74.256,12.6,46296100141.00,99.9
Japan,JPN,1,East Asia & Pacific,High income,1239592060,9.76,364500,123294513,338,1.3,84.44560976,1.7,5034620000000.00,100
Kazakhstan,KAZ,1,Europe & Central Asia,Upper middle income,231919540,12.83,2699700,19606633,7,3,70.23,9.1,197112000000.00,100
Kenya,KEN,1,Sub-Saharan Africa,Lower middle income,16334919,0.34,569140,55100586,97,3.2,61.427,28,109704000000.00,76.54244995
Kyrgyz Republic,KGZ,1,Europe & Central Asia,Lower middle income,#N/A,#N/A,191800,#N/A,#N/A,#N/A,71.9,15.6,9249133946.00,99.67372894
Cambodia,KHM,1,East Asia & Pacific,Lower middle income,6496958,0.42,176520,16944826,96,2.3,69.584,21.3,26961061152.00,82.50171661
Kiribati,KIR,1,East Asia & Pacific,Lower middle income,52818,0.45,810,133515,165,3.2,67.417,38.3,227610079.20,92.83363342
St. Kitts and Nevis,KNA,1,Latin America & Caribbean,High income,#N/A,#N/A,260,#N/A,#N/A,#N/A,71.682,12.3,858592592.60,100
"Korea, Rep.",KOR,1,East Asia & Pacific,High income,#N/A,#N/A,97600,#N/A,#N/A,#N/A,83.52682927,2.5,1818430000000.00,100
Kuwait,KWT,1,Middle East & North Africa,High income,101492225,25.07,17820,4310108,242,2.1,78.673,7.5,137384000000.00,100
Latin America & Caribbean (excluding high income),LAC,0,,,#N/A,#N/A,17939031,#N/A,#N/A,#N/A,71.90735614,13.44551869,4665360000000.00,98.12087083
Lao PDR,LAO,1,East Asia & Pacific,Lower middle income,#N/A,#N/A,230800,#N/A,#N/A,#N/A,68.061,34.2,18827148529.00,100
Lebanon,LBN,1,Middle East & North Africa,Lower middle income,21863288,3.49,10230,5353930,523,2.1,75.047,7.1,23131941557.00,100
Liberia,LBR,1,Sub-Saharan Africa,Low income,846658,0.18,96320,5418377,56,4,60.747,56.7,3509000000.00,29.84824371
