Country Name,Country Code,Status_Country1_Region0,Region,IncomeGroup,CO2 Emissions in tons (2016),CO2 emission per capita,Land area in square kilometres,Population,Population density per square kilometre,Fertility rate,2021LifeExpectancyAtBirth,2021InfantDeatsPer1000,2021GDP,Access%toElectricity
Libya,LBY,1,Middle East & North Africa,Upper middle income,52696075,8.39,1759540,6888388,4,2.4,71.911,9.2,39798423941.00,70.21047974
St. Lucia,LCA,1,Latin America & Caribbean,Upper middle income,#N/A,#N/A,610,#N/A,#N/A,#N/A,71.111,22.4,1961111111.00,100
Latin America & Caribbean,LCN,0,,,#N/A,#N/A,20038201,#N/A,#N/A,#N/A,72.14743433,13.6,5553340000000.00,98.25931565
Least developed countries: UN classification,LDC,0,,,#N/A,#N/A,20398133.09,#N/A,#N/A,#N/A,64.21049049,43.68087183,1265340000000.00,56.21916337
Low income,LIC,0,,,#N/A,#N/A,14745302.09,#N/A,#N/A,#N/A,62.49610951,47.4,465047000000.00,44.80975502
Liechtenstein,LIE,1,Europe & Central Asia,High income,#N/A,#N/A,160,39584,247,1.5,84.40243902,,7710380086.00,100
Sri Lanka,LKA,1,South Asia,Lower middle income,18454691,0.86,61860,21893579,349,2,76.399,5.8,88548049122.00,100
Lower middle income,LMC,0,,,#N/A,#N/A,24014688,#N/A,#N/A,#N/A,66.91212393,33,7595600000000.00,91.1284907
Low & middle income,LMY,0,,,#N/A,#N/A,93629196.56,#N/A,#N/A,#N/A,69.71850161,30.83932269,36577654820988.30,89.80147971
Lesotho,LSO,1,Sub-Saharan Africa,Lower middle income,318438,0.15,30360,2330318,77,2.9,53.062,57,2348771013.00,50.37747192
Late-demographic dividend,LTE,0,,,#N/A,#N/A,44521646,#N/A,#N/A,#N/A,76.33996348,7.806131656,26841170398812.40,99.41329348
Lithuania,LTU,1,Europe & Central Asia,High income,13685264,4.66,62610,2718352,43,1.6,74.33902439,2.7,66798933786.00,100
Luxembourg,LUX,1,Europe & Central Asia,High income,10144632,17.39,2574.46,654768,253,1.4,82.74878049,2.2,85584105994.00,100
Latvia,LVA,1,Europe & Central Asia,High income,8157157,4.13,62230,1830211,29,1.6,73.28292683,3.2,39443126174.00,100
"Macao SAR, China",MAC,1,East Asia & Pacific,High income,#N/A,#N/A,33,#N/A,#N/A,#N/A,85.399,,30969334705.00,100
St. Martin (French part),MAF,1,Latin America & Caribbean,High income,#N/A,#N/A,50,#N/A,#N/A,#N/A,80.379,,649206262.90,100
Morocco,MAR,1,Middle East & North Africa,Lower middle income,57694464,1.64,446300,37840044,85,2.3,74.042,15.4,141818000000.00,100
Monaco,MCO,1,Europe & Central Asia,High income,#N/A,#N/A,2.084,36297,24360,2.1,,1,8626081321.00,100
Moldova,MDA,1,Europe & Central Asia,Upper middle income,8258774,2.56,32970,3435931,105,1.8,68.846,12.2,13692230147.00,100
Madagascar,MDG,1,Sub-Saharan Africa,Low income,3026047,0.12,581800,30325732,52,3.7,64.485,45.3,14554754117.00,35.12093353
Maldives,MDV,1,South Asia,Upper middle income,1233015,2.71,300,521021,1737,1.7,79.918,5.1,5254366310.00,100
Middle East & North Africa,MEA,0,,,#N/A,#N/A,11217118,#N/A,#N/A,#N/A,72.74605521,18.1,3741600000000.00,97.29014544
Mexico,MEX,1,Latin America & Caribbean,Upper middle income,441412750,3.63,1943950,128455567,66,1.8,70.213,11.4,1312560000000.00,100
Marshall Islands,MHL,1,East Asia & Pacific,Upper middle income,#N/A,#N/A,180,41996,233,2.6,65.269,24.8,257784881.60,99.75357819
Middle income,MIC,0,,,#N/A,#N/A,78883894.47,#N/A,#N/A,#N/A,70.55259393,26.83463663,36110412339698.70,94.99898721
North Macedonia,MKD,1,Europe & Central Asia,Upper middle income,8896732,4.22,25220,2085679,83,1.4,74.53682927,4.6,13998355971.00,100
Mali,MLI,1,Sub-Saharan Africa,Low income,1606421,0.09,1220190,23293698,19,5.8,58.941,61.6,19309463508.00,53.38018799
Malta,MLT,1,Middle East & North Africa,High income,2257870,4.83,320,535064,1672,1.2,82.86097561,5.1,18087205251.00,100
Myanmar,MMR,1,East Asia & Pacific,Lower middle income,16701776,0.32,652670,54577997,84,2.1,65.672,33.7,66262813093.00,72.46681976
Middle East & North Africa (excluding high income),MNA,0,,,#N/A,#N/A,8634848,#N/A,#N/A,#N/A,71.89987573,19.68118639,1501060000000.00,96.84853075
Montenegro,MNE,1,Europe & Central Asia,Upper middle income,16249039,25.66,13450,626485,47,1.7,73.82439024,1.9,5861427505.00,99.7984314
Mongolia,MNG,1,East Asia & Pacific,Lower middle income,18574260,6.13,1557507,3447157,2,2.7,70.975,12.7,15286441738.00,100
Northern Mariana Islands,MNP,1,East Asia & Pacific,High income,#N/A,#N/A,460,49796,108,2.1,,,,100
Mozambique,MOZ,1,Sub-Saharan Africa,Low income,5859171,0.21,786380,33897354,43,4.5,59.325,51,16168056389.00,31.49403954
Mauritania,MRT,1,Sub-Saharan Africa,Lower middle income,2564345,0.63,1030700,4862989,5,4.3,64.364,32.2,9222536364.00,47.69584274
Mauritius,MUS,1,Sub-Saharan Africa,Upper middle income,3192307,2.47,1997,1300557,641,1.4,73.6802439,15.3,11484357948.00,99.6
Malawi,MWI,1,Sub-Saharan Africa,Low income,1815598,0.1,94280,20931751,222,3.8,62.904,31.2,12602334122.00,14.1884222
Malaysia,MYS,1,East Asia & Pacific,Upper middle income,266251542,8.45,328550,34308525,104,1.8,74.884,6.5,373832000000.00,100
North America,NAC,0,,,#N/A,#N/A,17936174,#N/A,#N/A,#N/A,76.97672317,5.3,25329679941464.20,100
Namibia,NAM,1,Sub-Saharan Africa,Upper middle income,3901830,1.68,823290,2604172,3,3.2,59.269,29.4,12446290855.00,55.22531891
New Caledonia,NCL,1,East Asia & Pacific,High income,2338717,8.24,18280,292991,16,2,79.12734146,,10071349664.00,100
Niger,NER,1,Sub-Saharan Africa,Low income,2088475,0.1,1266700,27202843,21,6.7,61.576,59.5,14915002436.00,18.6
Nigeria,NGA,1,Sub-Saharan Africa,Lower middle income,82634214,0.44,910770,223804632,246,5.1,52.676,70.6,440839000000.00,59.5
Nicaragua,NIC,1,Latin America & Caribbean,Lower middle income,5325447,0.83,120340,7046310,59,2.3,73.837,11.4,14145880399.00,86.29147339
Netherlands,NLD,1,Europe & Central Asia,High income,163419285,9.54,33670,17618299,522,1.6,81.46097561,3.5,1029680000000.00,100
Norway,NOR,1,Europe & Central Asia,High income,43456012,8.3,364270,5474360,15,1.5,83.16341463,1.8,503368000000.00,100
Nepal,NPL,1,South Asia,Lower middle income,7833787,0.28,143350,30896590,216,2,68.45,22.8,36924841429.00,89.9
Nauru,NRU,1,East Asia & Pacific,High income,#N/A,#N/A,20,12780,639,3.4,63.617,23.2,145536615.90,100
New Zealand,NZL,1,East Asia & Pacific,High income,33276202,7.13,263310,5228100,20,1.8,82.20731707,3.9,255552000000.00,100
OECD members,OED,0,,,#N/A,#N/A,35331823.4,#N/A,#N/A,#N/A,78.71548692,5.569065507,58623788402038.10,99.99996648
Oman,OMN,1,Middle East & North Africa,High income,87835773,19.97,309500,4644384,15,2.5,72.541,8.7,88191977373.00,100
Other small states,OSS,0,,,#N/A,#N/A,2031538,#N/A,#N/A,#N/A,66.98962292,33.67703218,457104000000.00,79.43171379
Pakistan,PAK,1,South Asia,Lower middle income,178013820,0.83,770880,240485658,312,3.3,66.098,52.8,348517000000.00,94.92285919
Panama,PAN,1,Latin America & Caribbean,High income,11599764,2.88,74180,4468087,60,2.3,76.223,11.9,67406738100.00,95.25108255
Peru,PER,1,Latin America & Caribbean,Upper middle income,57692879,1.85,1280000,34352719,27,2.1,72.377,11,223718000000.00,95.6
Philippines,PHL,1,East Asia & Pacific,Lower middle income,126922662,1.21,298170,117337368,394,2.7,69.266,20.5,394087000000.00,97.48997498
Palau,PLW,1,East Asia & Pacific,Upper middle income,41732,2.34,460,18058,39,2.3,,15.1,232903015.60,100
Papua New Guinea,PNG,1,East Asia & Pacific,Lower middle income,9086988,1.02,452860,10329931,23,3.1,65.351,34.4,26113333245.00,20.91660118
Poland,POL,1,Europe & Central Asia,High income,296659670,7.7,306100,41026067,134,1.5,75.60243902,3.7,681346000000.00,100
Pre-demographic dividend,PRE,0,,,#N/A,#N/A,20308679.83,#N/A,#N/A,#N/A,59.87258063,52.14149307,1432810000000.00,50.5270527
Puerto Rico,PRI,1,Latin America & Caribbean,High income,712758,0.21,8870,3260314,368,1.3,80.162,,106369000000.00,100
"Korea, Dem. People's Rep.",PRK,1,East Asia & Pacific,Low income,#N/A,#N/A,120410,#N/A,#N/A,#N/A,73.284,10.1,,52.63056183
Portugal,PRT,1,Europe & Central Asia,High income,50142844,4.85,91605.6,10247605,112,1.4,81.07317073,2.5,255535000000.00,100
Paraguay,PRY,1,Latin America & Caribbean,Upper middle income,5998469,0.96,397300,6861524,17,2.4,70.262,15.6,39950899939.00,100
West Bank and Gaza,PSE,1,Middle East & North Africa,Upper middle income,#N/A,#N/A,6025,#N/A,#N/A,#N/A,73.473,12.8,18109000000.00,100
Pacific island small states,PSS,0,,,#N/A,#N/A,64150,#N/A,#N/A,#N/A,69.16359418,19.7667458,9500154100.00,85.86980688
Post-demographic dividend,PST,0,,,#N/A,#N/A,31168492.4,#N/A,#N/A,#N/A,79.79771401,3.974192846,55301094121160.60,99.99876806
French Polynesia,PYF,1,East Asia & Pacific,High income,1003249,3.42,3471,308872,84,1.7,79.486,,6150640646.00,100
Qatar,QAT,1,Middle East & North Africa,High income,98990085,38.14,11490,2716391,234,1.8,79.272,4.5,179732000000.00,100
Romania,ROU,1,Europe & Central Asia,High income,78770824,3.98,230080,19892812,86,1.7,72.96097561,5.3,285810000000.00,100
Russian Federation,RUS,1,Europe & Central Asia,Upper middle income,#N/A,#N/A,16376870,#N/A,#N/A,#N/A,69.36121951,4.1,1836890000000.00,100
Rwanda,RWA,1,Sub-Saharan Africa,Low income,1403087,0.12,24670,14094683,571,3.7,66.072,29.7,11054517346.00,48.70043564
South Asia,SAS,0,,,#N/A,#N/A,4770120,#N/A,#N/A,#N/A,67.57912905,30.8,4062850000000.00,98.76807243
Saudi Arabia,SAU,1,Middle East & North Africa,High income,517079407,15.47,2149690,36947025,17,2.4,76.936,5.7,874156000000.00,100
Sudan,SDN,1,Sub-Saharan Africa,Low income,13294106,0.34,1868000,48109006,27,4.3,65.267,38.9,34229513774.00,61.76771927
Senegal,SEN,1,Sub-Saharan Africa,Lower middle income,8247295,0.56,192530,17763163,92,4.3,67.093,29.1,27569136730.00,67.9753418
Singapore,SGP,1,East Asia & Pacific,High income,48381759,8.47,718,6014723,8592,1,83.44146341,1.7,423797000000.00,100
Solomon Islands,SLB,1,East Asia & Pacific,Lower middle income,341748,0.54,27990,740424,26,3.9,70.348,16.1,1580303515.00,76.34752655
Sierra Leone,SLE,1,Sub-Saharan Africa,Low income,1272332,0.17,72180,8791092,122,3.8,60.062,78.3,4249234704.00,27.49404907
El Salvador,SLV,1,Latin America & Caribbean,Upper middle income,6853766,1.1,20720,6364943,307,1.8,70.748,10.7,29451240000.00,97.89
San Marino,SMR,1,Europe & Central Asia,High income,#N/A,#N/A,60,33642,561,1.1,,1.5,1855382833.00,100
Somalia,SOM,1,Sub-Saharan Africa,Low income,1268442,0.09,627340,18143378,29,6.1,55.28,71.1,9838711529.00,49.3240242
Serbia,SRB,1,Europe & Central Asia,Upper middle income,41168059,5.49,84090,7149077,82,1.5,72.73073171,4.7,63101069561.00,100
Sub-Saharan Africa (excluding high income),SSA,0,,,#N/A,#N/A,23890403.09,#N/A,#N/A,#N/A,60.24063783,49.946162,1930170000000.00,50.57733062
South Sudan,SSD,1,Sub-Saharan Africa,Low income,4038496,0.36,631930,11088796,18,4.3,54.975,63.8,,7.74776268
Sub-Saharan Africa,SSF,0,,,#N/A,#N/A,23890863.09,#N/A,#N/A,#N/A,60.24174346,49.9,1931460000000.00,50.58148381
Small states,SST,0,,,#N/A,#N/A,2500538,#N/A,#N/A,#N/A,67.82243894,30.40728455,542727000000.00,83.22921726
Sao Tome and Principe,STP,1,Sub-Saharan Africa,Lower middle income,#N/A,#N/A,960,#N/A,#N/A,#N/A,67.591,12.1,524402450.80,78.45111084
Suriname,SUR,1,Latin America & Caribbean,Upper middle income,2152933,3.7,156000,623236,4,2.3,70.274,15.4,3081401726.00,98.82325745
Slovak Republic,SVK,1,Europe & Central Asia,High income,#N/A,#N/A,48080,#N/A,#N/A,#N/A,74.71463415,4.6,118576000000.00,100
Slovenia,SVN,1,Europe & Central Asia,High income,14722601,7.04,20136.4,2119675,105,1.6,80.87560976,1.8,61832201544.00,100
Sweden,SWE,1,Europe & Central Asia,High income,44694415,4.49,407283.54,10612086,26,1.7,83.15609756,2,639715000000.00,100
Eswatini,SWZ,1,Sub-Saharan Africa,Lower middle income,657572,0.58,17200,1210822,70,2.8,57.066,41.5,4850842572.00,82.90317535
Sint Maarten (Dutch part),SXM,1,Latin America & Caribbean,High income,#N/A,#N/A,34,#N/A,#N/A,#N/A,73.972,,1353071060.00,100
Seychelles,SYC,1,Sub-Saharan Africa,High income,519693,5.17,460,107660,234,2.3,73.39756098,12,1286687308.00,100
Syrian Arab Republic,SYR,1,Middle East & North Africa,Low income,#N/A,#N/A,183630,#N/A,#N/A,#N/A,72.063,18.4,8969512933.00,88.82453156
Turks and Caicos Islands,TCA,1,Latin America & Caribbean,High income,#N/A,#N/A,950,#N/A,#N/A,#N/A,74.587,3.8,1044778790.00,100
Chad,TCD,1,Sub-Saharan Africa,Low income,1670941,0.11,1259200,18278568,15,6.1,52.525,66,11779981333.00,11.2685585
East Asia & Pacific (IDA & IBRD countries),TEA,0,,,#N/A,#N/A,15881181.47,#N/A,#N/A,#N/A,75.57119341,12.50976541,20813163295456.10,98.52349263
Europe & Central Asia (IDA & IBRD countries),TEC,0,,,#N/A,#N/A,22985363,#N/A,#N/A,#N/A,71.86924485,9.036614194,4616360000000.00,99.9751684
Togo,TGO,1,Sub-Saharan Africa,Low income,2321546,0.3,54390,9053799,166,4.1,61.619,43.4,8443112143.00,55.74011612
Thailand,THA,1,East Asia & Pacific,Upper middle income,271040160,3.84,510890,71801279,141,1.3,78.715,7.1,505568000000.00,100
Tajikistan,TJK,1,Europe & Central Asia,Lower middle income,6049757,0.69,138790,10143543,72,3.1,71.594,27.6,8937805347.00,99.56546783
Turkmenistan,TKM,1,Europe & Central Asia,Upper middle income,79279216,13.51,469930,6516100,14,2.6,69.264,35.8,50007428571.00,100
Latin America & the Caribbean (IDA & IBRD countries),TLA,0,,,#N/A,#N/A,19912693,#N/A,#N/A,#N/A,72.07490252,13.69241463,5281320000000.00,98.21630993
Timor-Leste,TLS,1,East Asia & Pacific,Lower middle income,495687,0.4,14870,1360596,91,3,67.737,43.1,3621958000.00,100
Middle East & North Africa (IDA & IBRD countries),TMN,0,,,#N/A,#N/A,8628823,#N/A,#N/A,#N/A,71.88113054,19.79771473,1482950000000.00,96.81097816
Tonga,TON,1,East Asia & Pacific,Upper middle income,251375,2.38,720,107773,150,3.2,70.986,9.6,469228219.70,100
South Asia (IDA & IBRD),TSA,0,,,#N/A,#N/A,4770120,#N/A,#N/A,#N/A,67.57912905,30.77846096,4062850000000.00,98.76807243
Sub-Saharan Africa (IDA & IBRD countries),TSS,0,,,#N/A,#N/A,23890863.09,#N/A,#N/A,#N/A,60.24174346,49.94463954,1931460000000.00,50.58148381
Trinidad and Tobago,TTO,1,Latin America & Caribbean,High income,34974263,23.8,5130,1534937,299,1.6,72.971,14.6,24496505941.00,100
Tunisia,TUN,1,Middle East & North Africa,Lower middle income,29395965,2.52,155360,12458223,80,2,73.772,14,46687293140.00,99.9
Turkiye,TUR,1,Europe & Central Asia,Upper middle income,#N/A,#N/A,769630,#N/A,#N/A,#N/A,76.032,7.7,819865000000.00,100
Tuvalu,TUV,1,East Asia & Pacific,Upper middle income,#N/A,#N/A,30,11396,380,3.1,64.547,18.1,60196405.71,99.68236542
Tanzania,TZA,1,Sub-Saharan Africa,Lower middle income,9731560,0.18,885800,67438106,76,4.6,66.201,34.1,70655628148.00,42.74336243
Uganda,UGA,1,Sub-Saharan Africa,Low income,5009493,0.13,200520,48582334,243,4.4,62.705,31.2,40510241366.00,45.22034836
Ukraine,UKR,1,Europe & Central Asia,Lower middle income,233220080,5.2,579400,36744634,63,1.3,69.64780488,7,199766000000.00,100
Upper middle income,UMC,0,,,#N/A,#N/A,54869206.47,#N/A,#N/A,#N/A,74.69315759,9.6,28515803406297.60,99.40398167
Uruguay,URY,1,Latin America & Caribbean,High income,6508013,1.91,175020,3423108,20,1.5,75.436,5,61412268249.00,100
United States,USA,1,North America,High income,5011686600,15.32,9147420,339996563,37,1.7,76.32926829,5.4,23315080560000.00,100
Uzbekistan,UZB,1,Europe & Central Asia,Lower middle income,109347340,3.48,440653,35163944,83,2.8,70.862,12.6,69600614987.00,99.9
St. Vincent and the Grenadines,VCT,1,Latin America & Caribbean,Upper middle income,#N/A,#N/A,390,#N/A,#N/A,#N/A,69.629,12.6,872222222.20,100
"Venezuela, RB",VEN,1,Latin America & Caribbean,,#N/A,#N/A,882050,#N/A,#N/A,#N/A,70.554,21.1,,99.98771667
British Virgin Islands,VGB,1,Latin America & Caribbean,High income,99762,3.35,150,31538,210,1,74.494,9.9,,100
Virgin Islands (U.S.),VIR,1,Latin America & Caribbean,High income,#N/A,#N/A,350,#N/A,#N/A,#N/A,80.06829268,,4444000000.00,100
Viet Nam,VNM,1,East Asia & Pacific,Lower middle income,#N/A,#N/A,313429,#N/A,#N/A,#N/A,73.618,16.4,366138000000.00,100
Vanuatu,VUT,1,East Asia & Pacific,Lower middle income,137706,0.49,12190,334506,27,3.7,70.449,19.7,971636097.90,70.04277039
World,WLD,0,,,#N/A,#N/A,129777684.1,#N/A,#N/A,#N/A,71.32686542,28.4,97153181162291.00,91.41409564
Samoa,WSM,1,East Asia & Pacific,Lower middle income,169939,0.83,2780,225681,80,3.8,72.767,14.4,843923638.70,98.3
Kosovo,XKX,1,Europe & Central Asia,Upper middle income,#N/A,#N/A,0,#N/A,#N/A,#N/A,76.806,9.1,9412034299.00,0
"Yemen, Rep.",YEM,1,Middle East & North Africa,Low income,#N/A,#N/A,527970,#N/A,#N/A,#N/A,63.753,46.7,,74.87719727
South Africa,ZAF,1,Sub-Saharan Africa,Upper middle income,390557850,6.92,1213090,60414495,50,2.3,62.341,26.4,420118000000.00,89.3
Zambia,ZMB,1,Sub-Saharan Africa,Lower middle income,4230584,0.25,743390,20569737,28,4.2,61.223,40.2,22096416934.00,46.68511581
Zimbabwe,ZWE,1,Sub-Saharan Africa,Lower middle income,10062628,0.7,386850,16665409,43,3.4,59.253,35.7,28371238666.00,48.97992706
